scenario,seed,task,identified_truth,supported_truth,id_probability,support_probability,prior_mismatch_probability,residual_gate,correction,compiled,final,selected_expert,estimator_weights,expert_estimates,world_entropy,world_effective_count,world_weights,split_probability,predicted_threshold,regime_evidence_score
interference_poor_support,20200011,network_interference,1,0,1.0,2.061153470123145e-09,0.5483201146125793,0.006692850962281227,5.3316473014319854e-08,0.45368459820747375,0.45368462800979614,interaction,"[0.23028504848480225, 0.12569181621074677, 0.12372537702322006, 0.24854280054569244, 0.15795788168907166, 0.11379702389240265]","[0.44681352376937866, 0.4902368187904358, 0.5477766990661621, 0.46239784359931946, 0.674051821231842, 0.0]",1.7917587757110596,5.999989986419678,"[0.166557177901268, 0.16632379591464996, 0.16693410277366638, 0.16663555800914764, 0.16665664315223694, 0.16689279675483704]",0.40664491057395935,,0.0
interference_poor_support,20200012,network_interference,1,0,1.0,2.061153470123145e-09,0.3759016692638397,0.006692850962281227,0.0,-0.02955814264714718,-0.02955814264714718,interaction,"[0.2154713273048401, 0.12409023940563202, 0.11261840164661407, 0.2410113364458084, 0.14099307358264923, 0.16581560671329498]","[-0.017854390665888786, -0.041225235909223557, 0.024190247058868408, -0.05300668254494667, -0.07478693872690201, 0.0]",1.7917587757110596,5.999990940093994,"[0.16655577719211578, 0.16632312536239624, 0.16693411767482758, 0.166636660695076, 0.16665734350681305, 0.16689297556877136]",0.3066052794456482,,0.0
interference_poor_support,20200013,network_interference,1,0,1.0,2.061153470123145e-09,0.34847965836524963,0.006692850962281227,0.0,-0.03068515472114086,-0.03068515472114086,interaction,"[0.2218482941389084, 0.16592757403850555, 0.07656625658273697, 0.24163737893104553, 0.11099497228860855, 0.183025524020195]","[0.3028794527053833, 0.38883885741233826, -0.49412208795547485, 0.13007822632789612, -1.4054348468780518, 0.0]",1.7917587757110596,5.999990940093994,"[0.16655613481998444, 0.16632327437400818, 0.1669340431690216, 0.16663645207881927, 0.1666572391986847, 0.166892871260643]",0.31890618801116943,,0.0
interference_poor_support,20200014,network_interference,1,0,1.0,2.061153470123145e-09,0.42904961109161377,0.006692850962281227,-6.812614028461894e-09,0.07542932033538818,0.07542932033538818,linear,"[0.23653100430965424, 0.16405192017555237, 0.12220687419176102, 0.19966545701026917, 0.13818185031414032, 0.13936281204223633]","[-0.06624162197113037, -0.030112991109490395, 0.4537639915943146, 0.1812996119260788, 0.031735461205244064, 0.0]",1.79175865650177,5.999991416931152,"[0.16655698418617249, 0.16632354259490967, 0.16693411767482758, 0.1666358858346939, 0.16665664315223694, 0.16689279675483704]",0.32303667068481445,,0.0
interference_poor_support,20200015,network_interference,1,0,1.0,2.061153470123145e-09,0.4607659876346588,0.006692850962281227,0.0,0.10331130772829056,0.10331130772829056,interaction,"[0.2157490998506546, 0.12189284712076187, 0.13909250497817993, 0.21973806619644165, 0.17434051632881165, 0.1291869580745697]","[-0.00041511852759867907, -0.01571696810424328, 0.15463370084762573, -0.05049803480505943, 0.5443634390830994, 0.0]",1.79175865650177,5.999990940093994,"[0.1665586233139038, 0.1663244217634201, 0.16693393886089325, 0.16663438081741333, 0.1666557639837265, 0.166892871260643]",0.30660149455070496,,0.0
interference_poor_support,20200016,network_interference,1,0,1.0,2.061153470123145e-09,0.4769570529460907,0.006692850962281227,0.0,0.2207242101430893,0.2207242101430893,interaction,"[0.2296847105026245, 0.15592949092388153, 0.10564246028661728, 0.2310524880886078, 0.14670079946517944, 0.13099007308483124]","[0.24282856285572052, 0.2821868360042572, 0.32374948263168335, 0.29135406017303467, 0.13244080543518066, 0.0]",1.7917587757110596,5.9999918937683105,"[0.16655734181404114, 0.16632387042045593, 0.16693411767482758, 0.1666354387998581, 0.1666565239429474, 0.16689267754554749]",0.34352701902389526,,0.0
interference_poor_support,20200017,network_interference,1,0,1.0,2.061153470123145e-09,0.4703311324119568,0.006692850962281227,0.0,0.15604020655155182,0.15604020655155182,interaction,"[0.2226809710264206, 0.14016751945018768, 0.10889994353055954, 0.23551496863365173, 0.15291503071784973, 0.1398216187953949]","[0.1934989094734192, 0.18537043035030365, 0.11817658692598343, 0.18292772769927979, 0.2028389573097229, 0.0]",1.7917587757110596,5.999990940093994,"[0.16655851900577545, 0.16632457077503204, 0.16693398356437683, 0.1666344553232193, 0.16665594279766083, 0.16689252853393555]",0.32482317090034485,,0.0
interference_poor_support,20200018,network_interference,1,0,1.0,2.061153470123145e-09,0.3476668894290924,0.006692850962281227,0.0,-0.30384886264801025,-0.30384886264801025,linear,"[0.21860630810260773, 0.1601707637310028, 0.11267795413732529, 0.2180708348751068, 0.1357802003622055, 0.15469399094581604]","[-0.22160093486309052, -0.3240777254104614, -0.548964262008667, -0.2264637053012848, -0.67945396900177, 0.0]",1.79175865650177,5.999990940093994,"[0.1665557473897934, 0.1663231998682022, 0.1669340580701828, 0.16663673520088196, 0.1666574329137802, 0.1668928563594818]",0.2779659926891327,,0.0
interference_poor_support,20200019,network_interference,1,0,1.0,2.061153470123145e-09,0.2674035429954529,0.006692850962281227,-6.074557035162798e-08,-0.5795657634735107,-0.5795658230781555,interaction,"[0.19175788760185242, 0.12494783103466034, 0.12423409521579742, 0.22592076659202576, 0.14872799813747406, 0.18441136181354523]","[-0.810189425945282, -0.5222977995872498, -0.7921544909477234, -0.7790828347206116, -0.5682991147041321, 0.0]",1.79175865650177,5.999990940093994,"[0.16655845940113068, 0.16632455587387085, 0.16693395376205444, 0.1666344702243805, 0.16665588319301605, 0.16689269244670868]",0.28916001319885254,,0.0
interference_poor_support,20200020,network_interference,1,0,1.0,2.061153470123145e-09,0.44817519187927246,0.006692850962281227,5.74201264313956e-09,0.05529487505555153,0.055294882506132126,interaction,"[0.2226298451423645, 0.14914879202842712, 0.11488591879606247, 0.22576168179512024, 0.15424422919750214, 0.1333295851945877]","[0.050083693116903305, 0.050014521926641464, 0.06676981598138809, 0.06008869782090187, 0.10015613585710526, 0.0]",1.7917587757110596,5.999990940093994,"[0.16655606031417847, 0.16632342338562012, 0.16693414747714996, 0.16663651168346405, 0.16665731370449066, 0.16689258813858032]",0.31204092502593994,,0.0
interference_poor_support,20200021,network_interference,1,0,1.0,2.061153470123145e-09,0.45788124203681946,0.006692850962281227,0.0,0.25065121054649353,0.25065121054649353,interaction,"[0.2230926752090454, 0.1408187597990036, 0.0907244086265564, 0.25196385383605957, 0.14532551169395447, 0.14807480573654175]","[0.3330853283405304, 0.5591698884963989, 0.11184291541576385, 0.3153233826160431, 0.05507449805736542, 0.0]",1.7917587757110596,5.999990940093994,"[0.16655878722667694, 0.1663244068622589, 0.16693399846553802, 0.16663427650928497, 0.1666555106639862, 0.16689302027225494]",0.35178670287132263,,0.0
interference_poor_support,20200022,network_interference,1,0,1.0,2.061153470123145e-09,0.5121122002601624,0.006692850962281227,0.0,0.4360586404800415,0.4360586404800415,linear,"[0.23731637001037598, 0.16600032150745392, 0.11711032688617706, 0.21962353587150574, 0.1401616930961609, 0.11978767812252045]","[0.5459937453269958, 0.2145960032939911, 0.7279400825500488, 0.6550963521003723, 0.2977880835533142, 0.0]",1.7917585372924805,5.999991416931152,"[0.16655732691287994, 0.16632376611232758, 0.166934072971344, 0.16663533449172974, 0.16665644943714142, 0.16689302027225494]",0.3496445119380951,,0.0
interference_poor_support,20200023,network_interference,1,0,1.0,2.061153470123145e-09,0.5480194091796875,0.006692850962281227,2.8317865385929508e-08,0.29441577196121216,0.29441580176353455,linear,"[0.22018076479434967, 0.11781275272369385, 0.1558719128370285, 0.19919070601463318, 0.18803128600120544, 0.11891257762908936]","[0.00943093840032816, 0.02426515333354473, 0.36183708906173706, 0.22915072739124298, 0.996832013130188, 0.0]",1.7917587757110596,5.999990940093994,"[0.1665547788143158, 0.1663227379322052, 0.16693417727947235, 0.16663751006126404, 0.16665814816951752, 0.16689269244670868]",0.35451507568359375,,0.0
interference_poor_support,20200024,network_interference,1,0,1.0,2.061153470123145e-09,0.29736945033073425,0.006692850962281227,2.6716820755723347e-08,-0.3310855031013489,-0.3310854732990265,interaction,"[0.2093251496553421, 0.15377986431121826, 0.1108429953455925, 0.2268770933151245, 0.12035275250673294, 0.17882215976715088]","[-0.33748525381088257, -0.3550710380077362, -0.435751736164093, -0.2092706859111786, -0.9144769310951233, 0.0]",1.7917587757110596,5.999991416931152,"[0.16655851900577545, 0.16632458567619324, 0.16693390905857086, 0.16663429141044617, 0.16665580868721008, 0.16689284145832062]",0.28757378458976746,,0.0
interference_poor_support,20200025,network_interference,1,0,1.0,2.061153470123145e-09,0.30407264828681946,0.006692850962281227,0.0,-0.24321851134300232,-0.24321851134300232,linear,"[0.2194945216178894, 0.15684083104133606, 0.1103094294667244, 0.21659980714321136, 0.1386687010526657, 0.15808667242527008]","[-0.3395823538303375, -0.0921747162938118, -0.12042275816202164, -0.3282952308654785, -0.5035948157310486, 0.0]",1.7917587757110596,5.999990940093994,"[0.16656005382537842, 0.16632501780986786, 0.16693393886089325, 0.16663317382335663, 0.1666547954082489, 0.16689302027225494]",0.28776681423187256,,0.0
interference_poor_support,20200026,network_interference,1,0,1.0,2.061153470123145e-09,0.36817505955696106,0.006692850962281227,0.0,-0.15424180030822754,-0.15424180030822754,interaction,"[0.21253694593906403, 0.14020609855651855, 0.11467486619949341, 0.22284503281116486, 0.15445585548877716, 0.15528123080730438]","[-0.20106378197669983, -0.0976775512099266, -0.2680836319923401, -0.24125400185585022, -0.08616454154253006, 0.0]",1.79175865650177,5.999990940093994,"[0.16655333340168, 0.16632220149040222, 0.1669340431690216, 0.16663876175880432, 0.16665905714035034, 0.1668926179409027]",0.2817201614379883,,0.0
interference_poor_support,20200027,network_interference,1,0,1.0,2.061153470123145e-09,0.3655715584754944,0.006692850962281227,0.0,-0.03144722059369087,-0.03144722059369087,interaction,"[0.21916161477565765, 0.1563938409090042, 0.09347892552614212, 0.23271673917770386, 0.13216491043567657, 0.16608388721942902]","[0.005071812309324741, 0.14122599363327026, 0.006514985114336014, 0.02787812612950802, -0.4671615660190582, 0.0]",1.7917587757110596,5.999990940093994,"[0.16655585169792175, 0.16632342338562012, 0.16693401336669922, 0.16663654148578644, 0.16665738821029663, 0.16689279675483704]",0.31055590510368347,,0.0
interference_poor_support,20200028,network_interference,1,0,1.0,2.061153470123145e-09,0.4104629456996918,0.006692850962281227,2.3913868663072435e-09,0.019623124971985817,0.019623126834630966,linear,"[0.22420896589756012, 0.14844121038913727, 0.1298651248216629, 0.2092614471912384, 0.1607334017753601, 0.1274898499250412]","[-0.18235652148723602, -0.010313913226127625, 0.35794922709465027, -0.13940346240997314, 0.27826669812202454, 0.0]",1.7917587757110596,5.999989986419678,"[0.16655492782592773, 0.16632284224033356, 0.166934072971344, 0.1666376143693924, 0.16665813326835632, 0.16689248383045197]",0.3028503954410553,,0.0
interference_poor_support,20200029,network_interference,1,0,1.0,2.061153470123145e-09,0.40087559819221497,0.006692850962281227,-2.558243172856578e-09,-0.022390877828001976,-0.022390879690647125,interaction,"[0.21863582730293274, 0.1487964689731598, 0.10218074172735214, 0.2254708856344223, 0.14507368206977844, 0.159842386841774]","[-0.04026546701788902, 0.08349958062171936, -0.12991711497306824, 0.05637010931968689, -0.17540493607521057, 0.0]",1.7917587757110596,5.999990940093994,"[0.1665547639131546, 0.16632290184497833, 0.16693417727947235, 0.1666373908519745, 0.16665811836719513, 0.16689269244670868]",0.30121496319770813,,0.0
interference_hidden_confounding,20200000,network_interference,0,1,2.061153470123145e-09,0.9990679621696472,0.48569008708000183,0.006692850962281227,-1.1162040181034172e-08,0.18348310887813568,0.1834830939769745,interaction,"[0.2197248637676239, 0.13226015865802765, 0.12345431745052338, 0.22683069109916687, 0.15924392640590668, 0.13848599791526794]","[0.18346236646175385, -0.011163241229951382, 0.04612359404563904, 0.23607580363750458, 0.5363150238990784, 0.0]",1.79175865650177,5.9999918937683105,"[0.16655908524990082, 0.16633354127407074, 0.16693861782550812, 0.1666213423013687, 0.16666600108146667, 0.16688136756420135]",0.3152715861797333,,0.0
interference_hidden_confounding,20200001,network_interference,0,1,2.061153470123145e-09,0.9991012811660767,0.32490330934524536,0.006692850962281227,4.6029239086919915e-08,-0.4629192352294922,-0.4629191756248474,interaction,"[0.214483842253685, 0.15281584858894348, 0.11937335133552551, 0.21874581277370453, 0.13847076892852783, 0.15611030161380768]","[-0.45305702090263367, -0.4846617877483368, -0.7379159927368164, -0.46534475684165955, -0.7351885437965393, 0.0]",1.7917587757110596,5.9999918937683105,"[0.1665579378604889, 0.16633357107639313, 0.1669388860464096, 0.1666228473186493, 0.1666666567325592, 0.1668800711631775]",0.27587804198265076,,0.0
interference_hidden_confounding,20200002,network_interference,0,1,2.061153470123145e-09,0.9991186261177063,0.4388921558856964,0.006692850962281227,-1.217007739029441e-08,0.17233261466026306,0.17233259975910187,interaction,"[0.22438915073871613, 0.15484018623828888, 0.10726562142372131, 0.23032429814338684, 0.1473168283700943, 0.13586391508579254]","[0.15960335731506348, 0.2837027609348297, 0.40231555700302124, 0.1691369116306305, 0.07113781571388245, 0.0]",1.7917587757110596,5.9999918937683105,"[0.16655777394771576, 0.1663336157798767, 0.16693906486034393, 0.1666230708360672, 0.16666670143604279, 0.16687971353530884]",0.32263073325157166,,0.0
interference_hidden_confounding,20200003,network_interference,0,1,2.061153470123145e-09,0.9991210103034973,0.37478476762771606,0.006692850962281227,-1.2312078467857646e-08,-0.1948387622833252,-0.1948387771844864,linear,"[0.21982982754707336, 0.15507785975933075, 0.12772272527217865, 0.20645692944526672, 0.15196232497692108, 0.1389503926038742]","[-0.35180070996284485, -0.37298446893692017, 0.11653193831443787, -0.31974589824676514, -0.05613799765706062, 0.0]",1.7917587757110596,5.999990940093994,"[0.1665579229593277, 0.16633309423923492, 0.16693878173828125, 0.1666225790977478, 0.16666656732559204, 0.16688109934329987]",0.27778130769729614,,0.0
interference_hidden_confounding,20200004,network_interference,0,1,2.061153470123145e-09,0.9991223216056824,0.46189457178115845,0.006692850962281227,0.0,0.21094126999378204,0.21094126999378204,interaction,"[0.22549135982990265, 0.15745754539966583, 0.10307437926530838, 0.23231282830238342, 0.14176784455776215, 0.13989603519439697]","[0.3617415428161621, 0.21031415462493896, 0.13476763665676117, 0.357999712228775, -0.005663264077156782, 0.0]",1.7917587757110596,5.999990940093994,"[0.1665583848953247, 0.16633340716362, 0.16693884134292603, 0.16662220656871796, 0.16666632890701294, 0.16688084602355957]",0.3198072612285614,,0.0
interference_hidden_confounding,20200005,network_interference,0,1,2.061153470123145e-09,0.9991095662117004,0.34351927042007446,0.006692850962281227,0.0,-0.3477470278739929,-0.3477470278739929,interaction,"[0.21430432796478271, 0.15183588862419128, 0.12096185982227325, 0.21529018878936768, 0.1426176130771637, 0.15499015152454376]","[-0.41610756516456604, -0.4919385015964508, -0.28453850746154785, -0.3795686364173889, -0.4750024378299713, 0.0]",1.79175865650177,5.999991416931152,"[0.16655971109867096, 0.16633401811122894, 0.1669389009475708, 0.16662150621414185, 0.16666552424430847, 0.16688032448291779]",0.2754867970943451,,0.0
interference_hidden_confounding,20200006,network_interference,0,1,2.061153470123145e-09,0.9989922642707825,0.5087588429450989,0.006692850962281227,0.0,0.5308167338371277,0.5308167338371277,linear,"[0.23341114819049835, 0.15159036219120026, 0.13997109234333038, 0.2215481698513031, 0.1486651599407196, 0.10481403023004532]","[0.4305833876132965, 0.23986589908599854, 1.3494699001312256, 0.40386757254600525, 0.7775160074234009, 0.0]",1.7917587757110596,5.999991416931152,"[0.16655829548835754, 0.16633322834968567, 0.1669388860464096, 0.16662226617336273, 0.16666634380817413, 0.1668809950351715]",0.3578950762748718,,0.0
interference_hidden_confounding,20200007,network_interference,0,1,2.061153470123145e-09,0.9991087317466736,0.38523441553115845,0.006692850962281227,-1.2023362749857824e-08,-0.1529267579317093,-0.15292677283287048,interaction,"[0.20824845135211945, 0.1307007521390915, 0.11889956891536713, 0.22466567158699036, 0.15979307889938354, 0.15769249200820923]","[-0.24979323148727417, -0.1720169484615326, -0.3814752697944641, -0.25758621096611023, 0.15521982312202454, 0.0]",1.79175865650177,5.999990940093994,"[0.1665581315755844, 0.16633333265781403, 0.16693885624408722, 0.16662250459194183, 0.16666649281978607, 0.16688071191310883]",0.2853616774082184,,0.0
